"Muhammad Iqbal","Israr Ahmed"
"Muhammad Iqbal","Jawdat Said"
"Muhammad Iqbal","Pakistan"
"Muhammad Iqbal","Muhammad Ali Jinnah"
"Muhammad Iqbal","Pakistan Movement"
"Muhammad Iqbal","Indian independence movement"
"Muhammad Iqbal","Bahadur Yar Jung"
"Muhammad Iqbal","Abul A'la Maududi"
"Muhammad Iqbal","Khilafat Movement"
"Husain Ahmad Madani","Jamiat Ulema-e-Hind"
"Ali ibn al-Madini","Ibrahim ibn Ya'qub al-Juzajani"
"Milan Komar","Alojz Rebula"
"Milan Komar","Augusto del Noce"
"Milan Komar","Zorko Simčič"
"Raoul Vaneigem","Bob Black"
"Raoul Vaneigem","Michel Onfray"
"Raoul Vaneigem","John Zerzan"
"Raoul Vaneigem","CrimethInc."
"Raoul Vaneigem","Wolfi Landstreicher"
"Raoul Vaneigem","Peter Lamborn Wilson"
"Raoul Vaneigem","Post-left anarchy"
"Raoul Vaneigem","May 1968 protests in France"
"Vasile Pogor","Alexandru Dimitrie Xenopol"
"Vasile Pogor","Titu Maiorescu"
"Vasile Pogor","Theodor Rosetti"
"Graham Harman","Steven Shaviro"
"Graham Harman","Levi Bryant"
"Graham Harman","Timothy Morton"
"Ágnes Heller","Andrew Arato"
"Alasdair MacIntyre","Alister McGrath"
"Alasdair MacIntyre","Radical Orthodoxy"
"Alasdair MacIntyre","Christian Smith"
"Alasdair MacIntyre","Postliberal theology"
"Alasdair MacIntyre","John Milbank"
"Alasdair MacIntyre","Stanley Hauerwas"
"Arthur Prior","Hans Kamp"
"Arthur Prior","Max Cresswell"
"Arthur Prior","Kit Fine"
"Arthur Prior","John Lemmon"
"Arthur Prior","C. J. F. Williams"
"Arthur Prior","Patrick Blackburn"
"Arthur Prior","Robert Bull"
"Avital Ronell","Kathy Acker"
"Avital Ronell","Philippe Lacoue-Labarthe"
"Avital Ronell","Pierre Alféri"
"Avital Ronell","Dennis Cooper"
"Avital Ronell","Hélène Cixous"
"Avital Ronell","Jean-Luc Nancy"
"Avital Ronell","Judith Butler"
"Avital Ronell","Laurence A. Rickels"
"Avital Ronell","Samuel Weber"
"Avital Ronell","Emmanuel Lévinas"
"Avital Ronell","Jacques Derrida"
"Avital Ronell","Slavoj Žižek"
"Avital Ronell","Friedrich Kittler"
"Axel Honneth","Nancy Fraser"
"Charles Bernard Renouvier","William James"
"Charles Taylor","Christian Smith"
"Charles Taylor","Michael Sandel"
"Charles Taylor","Michael Walzer"
"Charles Taylor","Axel Honneth"
"Charles Taylor","Nikolas Kompridis"
"Ernesto Laclau","Slavoj Žižek"
"Franz Brentano","Alexius Meinong"
"Franz Brentano","Christian von Ehrenfels"
"Franz Brentano","Carl Menger"
"Franz Brentano","Gilbert Ryle"
"Franz Brentano","Roderick Chisholm"
"Franz Brentano","Dagfinn Føllesdal"
"Franz Brentano","Carl Stumpf"
"Franz Brentano","Alfred Tarski"
"Franz Brentano","Bertrand Russell"
"Franz Brentano","Edmund Husserl"
"Franz Brentano","John Searle"
"Franz Brentano","Ludwig von Mises"
"Franz Brentano","Martin Heidegger"
"Franz Brentano","Sigmund Freud"
"Franz Brentano","Tomáš Garrigue Masaryk"
"Franz Brentano","Anton Marty"
"Franz Brentano","Stanisław Leśniewski"
"Franz Brentano","Kazimierz Twardowski"
"Franz Brentano","Rudolf Steiner"
"Franz Brentano","Jan Łukasiewicz"
"Franz Brentano","Tadeusz Kotarbiński"
"Franz Brentano","Antonio Millán-Puelles"
"Franz Brentano","Barry Smith"
"Georges Bataille","Michel Foucault"
"Gerald Cohen","Jonathan Wolff"
"Gerald Cohen","Michael Otsuka"
"Gerald Cohen","Leslie Jacobs"
"Gerald Cohen","Will Kymlicka"
"Gerald Cohen","Jon Elster"
"Gerald Cohen","Joshua Cohen"
"Gerald Cohen","John Roemer"
"Gerald Cohen","Alan Patten"
"György Márkus","Ágnes Heller"
"Hans Kelsen","H. L. A. Hart"
"Hans Reichenbach","Vienna Circle"
"Hans Reichenbach","Berlin Circle"
"Henri Lefebvre","Guy Debord"
"Hillel Steiner","Peter Vallentyne"
"J. L. Mackie","Richard Joyce"
"J. L. Mackie","Colin MacLeod"
"Joseph Dietzgen","Karl Marx"
"Joseph Dietzgen","Vladimir Lenin"
"Joseph Dietzgen","Antonie Pannekoek"
"Karl Leonhard Reinhold","Friedrich Schiller"
"Karl Leonhard Reinhold","Friedrich Adolf Trendelenburg"
"Karl Leonhard Reinhold","Johann Gottlieb Fichte"
"Karl Leonhard Reinhold","Salomon Maimon"
"Moritz Schlick","Albert Einstein"
"Moritz Schlick","Kurt Gödel"
"Moritz Schlick","Vienna Circle"
"Moritz Schlick","Albert Blumberg"
"Moritz Schlick","Herbert Feigl"
"Muhammad Hamidullah","International law"
"Muhammad Hamidullah","Sharia"
"Muhammad Hamidullah","Contemporary Islamic philosophy"
"Otto Neurath","Vienna Circle"
"Otto Neurath","John O'Neill"
"Otto Neurath","Berlin Circle"
"Otto Weininger","Georg Trakl"
"Otto Weininger","Ludwig Wittgenstein"
"Otto Weininger","Elias Canetti"
"Otto Weininger","Jörg Lanz von Liebenfels"
"Otto Weininger","Arnold Schoenberg"
"Otto Weininger","Giorgio de Chirico"
"Otto Weininger","Franz Kafka"
"Otto Weininger","Gertrude Stein"
"Otto Weininger","James Joyce"
"Otto Weininger","Robert Musil"
"Otto Weininger","Thomas Bernhard"
"Otto Weininger","Emil Cioran"
"Otto Weininger","August Strindberg"
"Otto Weininger","Julius Evola"
"Otto Weininger","Karl Kraus"
"Peter Deunov","Jiddu Krishnamurti"
"Peter Deunov","Omraam Mikhaël Aïvanhov"
"Peter Deunov","Paramahansa Yogananda"
"Peter Deunov","Rudolf Steiner"
"Stephen Toulmin","Knud Ejler Løgstrup"
"Wolfgang Stegmüller","Franz von Kutschera"
"Wolfgang Stegmüller","Lorenz Bruno Puntel"
"Emil Lask","Martin Heidegger"
"Emil Lask","György Lukács"
"Emil Lask","Eugen Herrigel"
"Nick Land","Ray Brassier"
"Nick Land","Reza Negarestani"
"Amina Wadud","Asra Nomani"
"Amina Wadud","Michael Muhammad Knight"
"Abul A'la Maududi","Abdul Haq Ansari"
"Abul A'la Maududi","Israr Ahmed"
"Abul A'la Maududi","Khurram Murad"
"Abul A'la Maududi","Khurshid Ahmad"
"Abul A'la Maududi","Qazi Hussain Ahmad"
"Abul A'la Maududi","Yusuf Islahi"
"Abul A'la Maududi","Sayyid Qutb"
"Abul A'la Maududi","Jalaluddin Umri"
"Abul A'la Maududi","Mian Tufail Mohammad"
"Abul A'la Maududi","Ghulam Azam"
"Abul A'la Maududi","Syed Ali Shah Geelani"
"Abul A'la Maududi","Syed Munawar Hasan"
"Claude Henri de Rouvroy, comte de Saint-Simon","Auguste Comte"
"Claude Henri de Rouvroy, comte de Saint-Simon","Karl Marx"
"Claude Henri de Rouvroy, comte de Saint-Simon","Léon Halévy"
"Claude Henri de Rouvroy, comte de Saint-Simon","Charles Fourier"
"Claude Henri de Rouvroy, comte de Saint-Simon","Louis Blanc"
"Claude Henri de Rouvroy, comte de Saint-Simon","Pierre-Joseph Proudhon"
"Claude Henri de Rouvroy, comte de Saint-Simon","Barthélemy Prosper Enfantin"
"Claude Henri de Rouvroy, comte de Saint-Simon","Péreire brothers"
"Claude Henri de Rouvroy, comte de Saint-Simon","Eugène Flachat"
"Claude Henri de Rouvroy, comte de Saint-Simon","Benoît Paul Émile Clapeyron"
"Claude Henri de Rouvroy, comte de Saint-Simon","Pierre Leroux"
"Claude Henri de Rouvroy, comte de Saint-Simon","Gabriel Lamé"
"Claude Henri de Rouvroy, comte de Saint-Simon","Stéphane Mony"
"George Gurdjieff","Colin Wilson"
"George Gurdjieff","Katherine Mansfield"
"George Gurdjieff","P. D. Ouspensky"
"George Gurdjieff","P. L. Travers"
"George Gurdjieff","Keith Jarrett"
"George Gurdjieff","E. J. Gold"
"George Gurdjieff","Jane Heap"
"George Gurdjieff","Philip Mairet"
"George Gurdjieff","Jean Toomer"
"George Gurdjieff","Maurice Nicoll"
"George Gurdjieff","Frank Lloyd Wright"
"George Gurdjieff","Moshé Feldenkrais"
"George Gurdjieff","Robert Anton Wilson"
"George Gurdjieff","Thomas de Hartmann"
"George Gurdjieff","Henry Sinclair, 2nd Baron Pentland"
"George Gurdjieff","John G. Bennett"
"George Gurdjieff","Jeanne de Salzmann"
"George Gurdjieff","James Moore"
"George Gurdjieff","Bhagwan Shree Rajneesh"
"George Gurdjieff","Robert Fripp"
"George Gurdjieff","Olgivanna Lloyd Wright"
"George Gurdjieff","René Daumal"
"George Gurdjieff","Oscar Ichazo"
"George Gurdjieff","Peter Brook"
"George Gurdjieff","Alfred Richard Orage"
"Herbert Blumer","Erving Goffman"
"Herbert Blumer","Anselm Strauss"
"Jean-François Lyotard","Richard Rorty"
"Maurice Halbwachs","Paul Ricœur"
"Park Ji-won","Yu Deuk-gong"
"Park Ji-won","Pak Je-ga"
"Park Ji-won","Park Gyu-su"
"Park Ji-won","Yi Deok-mu"
"Al-Hasan ibn 'Ali al-Barbahari","Ibn Battah"
"Ata ibn Abi Rabah","Ibn Jurayj"
"Hamka","Muhammadiyah"
"Hamka","Indonesian Ulema Council"
"Ivo Urbančič","Tine Hribar"
"T. K. Seung","Jack Balkin"
"T. K. Seung","David Williams"
"T. K. Seung","Jesper Hede"
"T. K. Seung","Kyle E. Mask"
"Upasni Maharaj","Meher Baba"
"Yahya ibn Ma'in","Muhammad al-Bukhari"
"Yahya ibn Ma'in","Dawud al-Zahiri"
"Yahya ibn Ma'in","Ibrahim ibn Ya'qub al-Juzajani"
"Turab-ul-Haq Qadri","Syed Shah Abdul Haq Qadri"
"Ahamed Mohiyudheen Noorishah Jeelani","Sufism"
"Ahamed Mohiyudheen Noorishah Jeelani","Islamic philosophy"
"Irving Singer","Alan Soble"
"Qalandar Baba Auliya","Hazrat Khwaja Shamsuddin Azeemi"
"Syed Ahmad Khan","All-India Muslim League"
"Syed Ahmad Khan","Louis Mountbatten, 1st Earl Mountbatten of Burma"
"Syed Ahmad Khan","Two nation theory"
"Anders Chydenius","Johan Norberg"
"Anders Chydenius","Liberalism and centrism in Sweden"
"Alexandre Kojève","Raymond Queneau"
"Costanzo Preve","Diego Fusaro"
"David Stove","James Franklin"
"Duncan Kennedy","Gary Peller"
"Duncan Kennedy","Louis Michael Seidman"
"Frithjof Bergmann","Robert C. Solomon"
"Frithjof Bergmann","Anthony Weston"
"Giorgio Agamben","Dominick LaCapra"
"Giorgio Agamben","Justin Clemens"
"Ibn Hajar al-Asqalani","Al-Sakhawi"
"Ibn Hajar al-Asqalani","Al-Suyuti"
"Jakob Schegk","Second scholasticism"
"Jakob Schegk","Nicolaus Taurellus"
"Kenneth Waltz","Joseph Nye"
"Kenneth Waltz","Robert Keohane"
"Kenneth Waltz","John Mearsheimer"
"Kenneth Waltz","Robert Gilpin"
"Kenneth Waltz","Stephen Walt"
"Kenneth Waltz","Robert Jervis"
"Kuki Shūzō","Takeo Doi"
"Lazăr Șăineanu","Iorgu Iordan"
"Maine de Biran","Émile Boutroux"
"Maine de Biran","François Picavet"
"Maine de Biran","Louis Lavelle"
"Maine de Biran","Félix Ravaisson-Mollien"
"Maine de Biran","Henri Bergson"
"Maine de Biran","Maurice Blondel"
"Maine de Biran","Pierre Janet"
"Maine de Biran","Victor Cousin"
"Maine de Biran","Michel Henry"
"Nikolay Lossky","Nicolai Hartmann"
"Nikolay Lossky","Vladimir Lossky"
"Peter Geach","Anthony Kenny"
"Peter Geach","G. E. M. Anscombe"
"Peter Geach","Alasdair MacIntyre"
"Petr Chelčický","Leo Tolstoy"
"Petr Chelčický","Unity of the Brethren"
"Petr Chelčický","Baptist Union in the Czech Republic"
"Petr Chelčický","Moravian Church"
"Quentin Meillassoux","Ray Brassier"
"Rudolf von Jhering","Karl Llewellyn"
"Samuel Alexander","Alfred North Whitehead"
"Samuel Alexander","John Anderson"
"Svetozar Marković","Nikola Pašić"
"François Laruelle","Ray Brassier"
"François Laruelle","Gilles Grelet"
"François Laruelle","Nick Srnicek"
"Éric Geoffroy","Ahmed Bouyerdene"
"Bonaventure Bonaventure 1","Nicholas of Cusa"
"Albertus Magnus Albert the Great 1","Thomas Aquinas"
"Albertus Magnus Albert the Great 1","Meister Eckhart"
"Albertus Magnus Albert the Great 1","Nicholas of Cusa"
"Albertus Magnus Albert the Great 1","Scholasticism"
"Ibn Abi Asim","Muhammad Nasiruddin al-Albani"
"Ibn Abi Asim","Muqbil bin Hadi al-Wadi'i"
"Suzanne Briet","S. R. Ranganathan"
"Suzanne Briet","Jesse Shera"
"Suzanne Briet","Bruno Latour"
"Suzanne Briet","Michael Buckland"
"Ibn Dihya al-Kalby","Ibn al-Salah"
"Dieter Henrich","Manfred Frank"
"Dieter Henrich","Lorenz Bruno Puntel"
"Jules Lequier","William James"
"Jules Lequier","Charles Hartshorne"
"Jules Lequier","Charles Bernard Renouvier"
"Muhammad Taqi-ud-Din al-Hilali","Muhammad Abu Khubza"
"Manfred Frank","Lorenz Bruno Puntel"
"Josiah Warren","Émile Armand"
"Josiah Warren","Kevin Carson"
"Josiah Warren","Benjamin Tucker"
"Josiah Warren","Lysander Spooner"
"Josiah Warren","John Stuart Mill"
"Josiah Warren","Stephen Pearl Andrews"
"Josiah Warren","Ezra Heywood"
"Josiah Warren","Ralph Borsodi"
"Josiah Warren","William Batchelder Greene"
"Paul Grice","Strawson"
"Gabriel Wagner","Gottfried Wilhelm Leibniz"
"Abu Abd al-Rahman Ibn Aqil al-Zahiri","Abdul Aziz al-Harbi"
"Justus Buchler","Stephen David Ross"
"Hong Dae-yong","Yu Deuk-gong"
"Hong Dae-yong","Pak Je-ga"
"Hong Dae-yong","Park Ji-won"
"Hong Dae-yong","Yi Deok-mu"
"Amjad Jauhari","Muhammad Husayn Tabatabaei"
"Amjad Jauhari","Muhammad Mustafa Jauhar"
"Amjad Jauhari","Ayatollah"
"David B. Zilberman","Alexander Piatigorsky"
"Augustyn Wróblewski","Edward Abramowski"
"Michel Aflaq 3","Bashar al-Assad"
"Michel Aflaq 3","Hafez al-Assad"
"Michel Aflaq 3","Izzat Ibrahim ad-Douri"
"Michel Aflaq 3","Saddam Hussein"
"Michel Aflaq 3","Fuad al-Rikabi"
"Michel Aflaq 3","Salah Jadid"
"Michel Aflaq 3","Akram al-Hawrani"
"Michel Aflaq 3","Abdullah Rimawi"
"Michel Aflaq 3","Nureddin al-Atassi"
"Michel Aflaq 3","Gamal Abdel Nasser"
"Michel Aflaq 3","Amin al-Hafiz"
"Michel Aflaq 3","Salah al-Din al-Bitar"
"Michel Aflaq 3","Assem Qanso"
"Michel Aflaq 3","Ahmed Hassan al-Bakr"
"Ibn Maḍāʾ","Abu Hayyan al-Gharnati"
"György Mihály Vajda","Andrew Arato"
"Mitrofan Lodyzhensky","P. D. Ouspensky"
"Mitrofan Lodyzhensky","Leo Tolstoy"
"Antoine Blanc de Saint-Bonnet","Jules Amédée Barbey d'Aurevilly"
"Antoine Blanc de Saint-Bonnet","Léon Bloy"
"Antoine Blanc de Saint-Bonnet","Georges Bernanos"
"Antoine Blanc de Saint-Bonnet","Louis Veuillot"
"Antoine Blanc de Saint-Bonnet","Jean Ousset"
"Kalanos","Alexander the Great"
